12,Ciencias Naturales,1,"Comprende que los seres vivos (plantas y animales) tienen características comunes (se alimentan, respiran, tienen un ciclo de vida, responden al entorno) y la diferencia de los objetos inertes.","Propone acciones de cuidado a plantas y animales, teniendo en cuenta características como tipo de alimentación, ciclos de vida y relación con el entorno.",2020-01-31 00:11:32-05
13,Ciencias Naturales,1,Comprende que su cuerpo experimenta constantes cambios a lo largo del tiempo y reconoce a partir de su comparación que tiene características similares y diferentes a las de sus padres y compañeros.,"Registra cambios físicos ocurridos en su cuerpo durante el crecimiento, tales como peso, talla, longitud de brazos, piernas, pies y manos, así como algunas características que no varían como el color de ojos, piel y cabello. ",2020-01-31 00:11:32-05
14,Ciencias Naturales,1,Comprende que su cuerpo experimenta constantes cambios a lo largo del tiempo y reconoce a partir de su comparación que tiene características similares y diferentes a las de sus padres y compañeros.,"Describe su cuerpo y predice los cambios que se producirán en un futuro, a partir de los ejercicios de comparación que realiza entre un niño y un adulto. ",2020-01-31 00:11:32-05
15,Ciencias Naturales,1,Comprende que su cuerpo experimenta constantes cambios a lo largo del tiempo y reconoce a partir de su comparación que tiene características similares y diferentes a las de sus padres y compañeros.,Describe y registra similitudes y diferencias físicas que observa entre niños y niñas de su grado reconociéndose y reconociendo al otro. ,2020-01-31 00:11:32-05
16,Ciencias Naturales,1,Comprende que su cuerpo experimenta constantes cambios a lo largo del tiempo y reconoce a partir de su comparación que tiene características similares y diferentes a las de sus padres y compañeros.,"Establece relaciones hereditarias a partir de las características físicas de sus padres, describiendo diferencias y similitudes.",2020-01-31 00:11:32-05
17,Ciencias Naturales,2,"Comprende que una acción mecánica (fuerza) puede producir distintas deformaciones en un objeto, y que este resiste a las fuerzas de diferente modo, de acuerdo con el material del que está hecho. ","Compara los cambios de forma que se generan sobre objetos constituidos por distintos materiales (madera, hierro, plástico, plastilina, resortes, papel, entre otros), cuando se someten a diferentes acciones relacionadas con la aplicación de fuerzas (estirar, comprimir, torcer, aplastar, abrir, partir, doblar, arrugar). ",2020-01-31 00:11:32-05
18,Ciencias Naturales,2,"Comprende que una acción mecánica (fuerza) puede producir distintas deformaciones en un objeto, y que este resiste a las fuerzas de diferente modo, de acuerdo con el material del que está hecho. ",Clasifica los materiales según su resistencia a ser deformados cuando se les aplica una fuerza. ,2020-01-31 00:11:32-05
19,Ciencias Naturales,2,"Comprende que una acción mecánica (fuerza) puede producir distintas deformaciones en un objeto, y que este resiste a las fuerzas de diferente modo, de acuerdo con el material del que está hecho. ","Predice el tipo de acción requerida para producir una deformación determinada en un cierto material y las comunica haciendo uso de diferentes formatos (oral, escrito).",2020-01-31 00:11:32-05
20,Ciencias Naturales,2,"Comprende que las sustancias pueden encontrarse en distintos estados (sólido, líquido y gaseoso).","Clasifica materiales de su entorno según su estado (sólidos, líquidos o gases) a partir de sus propiedades básicas (si tienen forma propia o adoptan la del recipiente que los contiene, si fluyen, entre otros). ",2020-01-31 00:11:32-05
21,Ciencias Naturales,2,"Comprende que las sustancias pueden encontrarse en distintos estados (sólido, líquido y gaseoso).","Compara las características físicas observables (fluidez, viscosidad, transparencia) de un conjunto de líquidos (agua, aceite, miel). ",2020-01-31 00:11:32-05
22,Ciencias Naturales,2,"Comprende que las sustancias pueden encontrarse en distintos estados (sólido, líquido y gaseoso).","Reconoce el aire como un material a partir de evidencias de su presencia, aunque no se pueda ver, en el marco de distintas experiencias (abanicar, soplar, entre otros).",2020-01-31 00:11:32-05
23,Ciencias Naturales,2,"Comprende la relación entre las características físicas de plantas y animales con los ambientes en donde viven, teniendo en cuenta sus necesidades básicas (luz, agua, aire, suelo, nutrientes, desplazamiento y protección).","Describe y clasifica plantas y animales de su entorno, según su tipo de desplazamiento, dieta y protección. ",2020-01-31 00:11:32-05
24,Ciencias Naturales,2,"Comprende la relación entre las características físicas de plantas y animales con los ambientes en donde viven, teniendo en cuenta sus necesidades básicas (luz, agua, aire, suelo, nutrientes, desplazamiento y protección).",Explica cómo las características físicas de un animal o planta le ayudan a vivir en un cierto ambiente. ,2020-01-31 00:11:32-05
25,Ciencias Naturales,2,"Comprende la relación entre las características físicas de plantas y animales con los ambientes en donde viven, teniendo en cuenta sus necesidades básicas (luz, agua, aire, suelo, nutrientes, desplazamiento y protección).","Predice posibles problemas que podrían ocurrir cuando no se satisfacen algunas de las necesidades básicas en el desarrollo de plantas y animales, a partir de los resultados obtenidos en experimentaciones sencillas. ",2020-01-31 00:11:32-05
26,Ciencias Naturales,2,"Comprende la relación entre las características físicas de plantas y animales con los ambientes en donde viven, teniendo en cuenta sus necesidades básicas (luz, agua, aire, suelo, nutrientes, desplazamiento y protección).",Establece relaciones entre las características de los seres vivos y el ambiente donde habitan.,2020-01-31 00:11:32-05
27,Ciencias Naturales,2,"Explica los procesos de cambios físicos que ocurren en el ciclo de vida de plantas y animales de su entorno, en un período de tiempo determinado.","Representa con dibujos u otros formatos los cambios en el desarrollo de plantas y animales en un período de tiempo, identificando procesos como la germinación, la floración y la aparición de frutos. ",2020-01-31 00:11:32-05
28,Ciencias Naturales,2,"Explica los procesos de cambios físicos que ocurren en el ciclo de vida de plantas y animales de su entorno, en un período de tiempo determinado.","Representa con dibujos u otros formatos los cambios en el desarrollo de los animales en un período de tiempo, identificando procesos como el crecimiento y la reproducción.",2020-01-31 00:11:32-05
29,Ciencias Naturales,3,"Comprende la forma en que se propaga la luz a través de diferentes materiales (opacos, transparentes como el aire, translúcidos como el papel y reflectivos como el espejo).","Compara, en un experimento, distintos materiales de acuerdo con la cantidad de luz que dejan pasar (opacos, transparentes, translúcidos y refractivos) y selecciona el tipo de material que elegiría para un cierto fin (por ejemplo, un frasco que no permita ver su contenido). ",2020-01-31 00:11:32-05
30,Ciencias Naturales,3,"Comprende la forma en que se propaga la luz a través de diferentes materiales (opacos, transparentes como el aire, translúcidos como el papel y reflectivos como el espejo).",Selecciona la fuente apropiada para iluminar completamente una determinada superficie teniendo en cuenta que la luz se propaga en todas las direcciones y viaja en línea recta. ,2020-01-31 00:11:32-05
31,Ciencias Naturales,3,"Comprende la forma en que se propaga la luz a través de diferentes materiales (opacos, transparentes como el aire, translúcidos como el papel y reflectivos como el espejo).","Describe las precauciones que debe tener presentes frente a la exposición de los ojos a rayos de luz directa (rayos láser, luz del sol) que pueden causarle daño.",2020-01-31 00:11:32-05
32,Ciencias Naturales,3,"Comprende la forma en que se produce la sombra y la relación de su tamaño con las distancias entre la fuente de luz, el objeto interpuesto y el lugar donde se produce la sombra.",Predice dónde se producirá la sombra de acuerdo con la posición de la fuente de luz y del objeto. ,2020-01-31 00:11:32-05
33,Ciencias Naturales,3,"Comprende la forma en que se produce la sombra y la relación de su tamaño con las distancias entre la fuente de luz, el objeto interpuesto y el lugar donde se produce la sombra.",Desplaza la fuente de luz y el objeto para aumentar o reducir el tamaño de la sombra que se produce según las necesidades. ,2020-01-31 00:11:32-05
34,Ciencias Naturales,3,"Comprende la forma en que se produce la sombra y la relación de su tamaño con las distancias entre la fuente de luz, el objeto interpuesto y el lugar donde se produce la sombra.","Explica los datos obtenidos mediante observaciones y mediciones, que registra en tablas y otros formatos, de lo que sucede con el tamaño de la sombra de un objeto variando la distancia a la fuente de luz.",2020-01-31 00:11:32-05
35,Ciencias Naturales,3,"Comprende la naturaleza (fenómeno de la vibración) y las características del sonido (altura, timbre, intensidad) y que este se propaga en distintos medios (sólidos, líquidos, gaseosos).","Demuestra que el sonido es una vibración mediante el uso de fuentes para producirlo: cuerdas (guitarra), parches (tambor) y tubos de aire (flauta), identificando en cada una el elemento que vibra. ",2020-01-31 00:11:32-05
36,Ciencias Naturales,3,"Comprende la naturaleza (fenómeno de la vibración) y las características del sonido (altura, timbre, intensidad) y que este se propaga en distintos medios (sólidos, líquidos, gaseosos).",Describe y compara sonidos según su altura (grave o agudo) y su intensidad (fuerte o débil). ,2020-01-31 00:11:32-05
37,Ciencias Naturales,3,"Comprende la naturaleza (fenómeno de la vibración) y las características del sonido (altura, timbre, intensidad) y que este se propaga en distintos medios (sólidos, líquidos, gaseosos).","Compara y describe cómo se atenúa (reduce su intensidad) el sonido al pasar por diferentes medios (agua, aire, sólidos) y cómo influye la distancia en este proceso. ",2020-01-31 00:11:32-05
38,Ciencias Naturales,3,"Comprende la naturaleza (fenómeno de la vibración) y las características del sonido (altura, timbre, intensidad) y que este se propaga en distintos medios (sólidos, líquidos, gaseosos).",Clasifica materiales de acuerdo con la manera como atenúan un sonido.,2020-01-31 00:11:32-05
39,Ciencias Naturales,3,"Comprende la influencia de la variación de la temperatura en los cambios de estado de la materia, considerando como ejemplo el caso del agua.",Interpreta los resultados de experimentos en los que se analizan los cambios de estado del agua al predecir lo qué ocurrirá con el estado de una sustancia dada una variación de la temperatura. ,2020-01-31 00:11:32-05
40,Ciencias Naturales,3,"Comprende la influencia de la variación de la temperatura en los cambios de estado de la materia, considerando como ejemplo el caso del agua.","Explica fenómenos cotidianos en los que se pone de manifiesto el cambio de estado del agua a partir de las variaciones de temperatura (la evaporación del agua en el paso de líquido a gas y los vidrios empañados en el paso de gas a líquido, entre otros). ",2020-01-31 00:11:32-05
41,Ciencias Naturales,3,"Comprende la influencia de la variación de la temperatura en los cambios de estado de la materia, considerando como ejemplo el caso del agua.","Utiliza instrumentos convencionales (balanza, probeta, termómetro) para hacer mediciones de masa, volumen y temperatura del agua que le permitan diseñar e interpretar experiencias sobre los cambios de estado del agua en función de las variaciones de temperatura.",2020-01-31 00:11:32-05
42,Ciencias Naturales,3,"Explica la influencia de los factores abióticos (luz, temperatura, suelo y aire) en el desarrollo de los factores bióticos (fauna y flora) de un ecosistema.","Diferencia los factores bióticos (plantas y animales) de los abióticos (luz, agua, temperatura, suelo y aire) de un ecosistema propio de su región. ",2020-01-31 00:11:32-05
43,Ciencias Naturales,3,"Explica la influencia de los factores abióticos (luz, temperatura, suelo y aire) en el desarrollo de los factores bióticos (fauna y flora) de un ecosistema.","Interpreta el ecosistema de su región describiendo relaciones entre factores bióticos (plantas y animales) y abióticos (luz, agua, temperatura, suelo y aire). ",2020-01-31 00:11:32-05
44,Ciencias Naturales,3,"Explica la influencia de los factores abióticos (luz, temperatura, suelo y aire) en el desarrollo de los factores bióticos (fauna y flora) de un ecosistema.",Predice los efectos que ocurren en los organismos al alterarse un factor abiótico en un ecosistema,2020-01-31 00:11:32-05
45,Ciencias Naturales,3,Comprende las relaciones de los seres vivos con otros organismos de su entorno (intra e interespecíficas) y las explica como esenciales para su supervivencia en un ambiente determinado. ,"Interpreta las relaciones de competencia, territorialidad, gregarismo, depredación, parasitismo, comensalismo, amensalismo y mutualismo, como esenciales para la supervivencia de los organismos en un ecosistema, dando ejemplos. ",2020-01-31 00:11:32-05
46,Ciencias Naturales,3,Comprende las relaciones de los seres vivos con otros organismos de su entorno (intra e interespecíficas) y las explica como esenciales para su supervivencia en un ambiente determinado. ,"Observa y describe características que le permiten a algunos organismos camuflarse con el entorno, para explicar cómo mejoran su posibilidad de supervivencia. ",2020-01-31 00:11:32-05
47,Ciencias Naturales,3,Comprende las relaciones de los seres vivos con otros organismos de su entorno (intra e interespecíficas) y las explica como esenciales para su supervivencia en un ambiente determinado. ,"Predice qué ocurrirá con otros organismos del mismo ecosistema, dada una variación en sus condiciones ambientales o en una población de organismos.  ",2020-01-31 00:11:32-05
48,Ciencias Naturales,3,Comprende las relaciones de los seres vivos con otros organismos de su entorno (intra e interespecíficas) y las explica como esenciales para su supervivencia en un ambiente determinado. ,Describe y registra las relaciones intra e interespecíficas que le permiten sobrevivir como ser humano en un ecosistema.,2020-01-31 00:11:32-05
49,Ciencias Naturales,4,Comprende que la magnitud y la dirección en que se aplica una fuerza puede producir cambios en la forma como se mueve un objeto (dirección y rapidez). ,"Describe las características de las fuerzas (magnitud y dirección) que se deben aplicar para producir un efecto dado (detener, acelerar, cambiar de dirección). ",2020-01-31 00:11:32-05
50,Ciencias Naturales,4,Comprende que la magnitud y la dirección en que se aplica una fuerza puede producir cambios en la forma como se mueve un objeto (dirección y rapidez). ,"Indica, a partir de pequeñas experiencias, cuando una fuerza aplicada sobre un cuerpo no produce cambios en su estado de reposo, de movimiento o en su dirección. ",2020-01-31 00:11:32-05
51,Ciencias Naturales,4,Comprende que la magnitud y la dirección en que se aplica una fuerza puede producir cambios en la forma como se mueve un objeto (dirección y rapidez). ,Comunica resultados sobre los efectos de la fuerza de fricción en el movimiento de los objetos al comparar superficies con distintos niveles de rozamiento. ,2020-01-31 00:11:32-05
52,Ciencias Naturales,4,Comprende que la magnitud y la dirección en que se aplica una fuerza puede producir cambios en la forma como se mueve un objeto (dirección y rapidez). ,"Predice y explica en una situación de objetos desplazándose por diferentes superficies (lisas, rugosas) en cuál de ellas el cuerpo puede mantenerse por más tiempo en movimiento.",2020-01-31 00:11:32-05
53,Ciencias Naturales,4,Comprende los efectos y las ventajas de utilizar máquinas simples en diferentes tareas que requieren la aplicación de una fuerza.,Explora cómo los cambios en el tamaño de una palanca (longitud) o la posición del punto de apoyo afectan las fuerzas y los movimientos implicados. ,2020-01-31 00:11:32-05
54,Ciencias Naturales,4,Comprende los efectos y las ventajas de utilizar máquinas simples en diferentes tareas que requieren la aplicación de una fuerza.,Describe la función que cumplen fuerzas en una máquina simple para generar movimiento. ,2020-01-31 00:11:32-05
55,Ciencias Naturales,4,Comprende los efectos y las ventajas de utilizar máquinas simples en diferentes tareas que requieren la aplicación de una fuerza.,"Identifica y observa máquinas simples en objetos cotidianos para explicar su utilidad (aplicar una fuerza pequeña para generar una fuerza grande, generar un pequeño movimiento para crear un gran movimiento). ",2020-01-31 00:11:32-05
56,Ciencias Naturales,4,Comprende los efectos y las ventajas de utilizar máquinas simples en diferentes tareas que requieren la aplicación de una fuerza.,"Identifica y describe palancas presentes en su cuerpo, conformadas por sus sistemas óseo y muscular.",2020-01-31 00:11:32-05
57,Ciencias Naturales,4,Comprende que el fenómeno del día y la noche se debe a que la Tierra rota sobre su eje y en consecuencia el sol sólo ilumina la mitad de su superficie.,"Registra y realiza dibujos de las sombras que proyecta un objeto que recibe la luz del Sol en diferentes momentos del día, relacionándolas con el movimiento aparente del Sol en el cielo. ",2020-01-31 00:11:32-05
58,Ciencias Naturales,4,Comprende que el fenómeno del día y la noche se debe a que la Tierra rota sobre su eje y en consecuencia el sol sólo ilumina la mitad de su superficie.,Explica cómo se producen el día y la noche por medio de una maqueta o modelo de la Tierra y del Sol. ,2020-01-31 00:11:32-05
59,Ciencias Naturales,4,Comprende que el fenómeno del día y la noche se debe a que la Tierra rota sobre su eje y en consecuencia el sol sólo ilumina la mitad de su superficie.,"Observa y registra algunos patrones de regularidad (ciclo del día y la noche), elabora tablas y comunica los resultados. ",2020-01-31 00:11:32-05
60,Ciencias Naturales,4,"Comprende que las fases de la Luna se deben a la posición relativa del Sol, la Luna y la Tierra a lo largo del mes.","Realiza observaciones de la forma de la Luna y las registra mediante dibujos, explicando cómo varían a lo largo del mes. ",2020-01-31 00:11:32-05
61,Ciencias Naturales,4,"Comprende que las fases de la Luna se deben a la posición relativa del Sol, la Luna y la Tierra a lo largo del mes.","Predice cuál sería la fase de la Luna que un observador vería desde la Tierra, dada una cierta posición relativa entre la Tierra, el Sol y la Luna.",2020-01-31 00:11:32-05
62,Ciencias Naturales,4,"Comprende que existen distintos tipos de mezclas (homogéneas y heterogéneas) que de acuerdo con los materiales que las componen pueden separarse mediante diferentes técnicas (filtración, tamizado, decantación, evaporación).","Clasifica como homogénea o heterogénea una mezcla dada, a partir del número de fases observadas. ",2020-01-31 00:11:32-05
63,Ciencias Naturales,4,"Comprende que existen distintos tipos de mezclas (homogéneas y heterogéneas) que de acuerdo con los materiales que las componen pueden separarse mediante diferentes técnicas (filtración, tamizado, decantación, evaporación).","Selecciona las técnicas para separar una mezcla dada, de acuerdo con las propiedades de sus componentes. ",2020-01-31 00:11:32-05
64,Ciencias Naturales,4,"Comprende que existen distintos tipos de mezclas (homogéneas y heterogéneas) que de acuerdo con los materiales que las componen pueden separarse mediante diferentes técnicas (filtración, tamizado, decantación, evaporación).","Predice el tipo de mezcla que se producirá a partir de la combinación de materiales, considerando ejemplos de materiales cotidianos en diferentes estados de agregación (agua-aceite, arena- gravilla, agua-piedras). ",2020-01-31 00:11:32-05
65,Ciencias Naturales,4,"Comprende que existen distintos tipos de mezclas (homogéneas y heterogéneas) que de acuerdo con los materiales que las componen pueden separarse mediante diferentes técnicas (filtración, tamizado, decantación, evaporación).","Compara las ventajas y desventajas de distintas técnicas de separación (filtración, tamizado, decantación, evaporación) de mezclas homogéneas y heterogéneas, considerando ejemplos de mezclas concretas.",2020-01-31 00:11:32-05
66,Ciencias Naturales,4,Comprende que los organismos cumplen distintas funciones en cada uno de los niveles tróficos y que las relaciones entre ellos pueden representarse en cadenas y redes alimenticias.,Identifica los niveles tróficos en cadenas y redes alimenticias y establece la función de cada uno en un ecosistema. ,2020-01-31 00:11:32-05
67,Ciencias Naturales,4,Comprende que los organismos cumplen distintas funciones en cada uno de los niveles tróficos y que las relaciones entre ellos pueden representarse en cadenas y redes alimenticias.,Indica qué puede ocurrir con las distintas poblaciones que forman parte de una red alimenticia cuando se altera cualquiera de sus niveles. ,2020-01-31 00:11:32-05
68,Ciencias Naturales,4,Comprende que los organismos cumplen distintas funciones en cada uno de los niveles tróficos y que las relaciones entre ellos pueden representarse en cadenas y redes alimenticias.,"Representa cadenas, pirámides o redes tróficas para establecer relaciones entre los niveles tróficos.",2020-01-31 00:11:32-05
69,Ciencias Naturales,4,"Comprende que existen distintos tipos de ecosistemas (terrestres y acuáticos) y que sus características físicas (temperatura, humedad, tipos de suelo, altitud) permiten que habiten en ellos diferentes seres vivos.","Diferencia tipos de ecosistemas (terrestres y acuáticos) correspondientes a distintas ubicaciones geográficas, para establecer sus principales características. ",2020-01-31 00:11:32-05
70,Ciencias Naturales,4,"Comprende que existen distintos tipos de ecosistemas (terrestres y acuáticos) y que sus características físicas (temperatura, humedad, tipos de suelo, altitud) permiten que habiten en ellos diferentes seres vivos.","Explica cómo repercuten las características físicas (temperatura, humedad, tipo de suelo, altitud) de ecosistemas (acuáticos y terrestres) en la supervivencia de los organismos que allí habitan. ",2020-01-31 00:11:32-05
71,Ciencias Naturales,4,"Comprende que existen distintos tipos de ecosistemas (terrestres y acuáticos) y que sus características físicas (temperatura, humedad, tipos de suelo, altitud) permiten que habiten en ellos diferentes seres vivos.","Propone representaciones de los ecosistemas representativos de su región, resaltando sus particularidades (especies endémicas, potencialidades ecoturísticas, entre otros.) y plantea estrategias para su conservación.",2020-01-31 00:11:32-05
72,Ciencias Naturales,5,"Comprende que un circuito eléctrico básico está formado por un generador o fuente (pila), conductores (cables) y uno o más dispositivos (bombillos, motores, timbres), que deben estar conectados apropiadamente (por sus dos polos) para que funcionen y produzcan diferentes efectos.","Realiza circuitos eléctricos simples que funcionan con fuentes (pilas), cables y dispositivos (bombillo, motores, timbres) y los representa utilizando los símbolos apropiados. ",2020-01-31 00:11:32-05
73,Ciencias Naturales,5,"Comprende que un circuito eléctrico básico está formado por un generador o fuente (pila), conductores (cables) y uno o más dispositivos (bombillos, motores, timbres), que deben estar conectados apropiadamente (por sus dos polos) para que funcionen y produzcan diferentes efectos.",Identifica y soluciona dificultades cuando construye un circuito que no funciona. ,2020-01-31 00:11:32-05
74,Ciencias Naturales,5,"Comprende que un circuito eléctrico básico está formado por un generador o fuente (pila), conductores (cables) y uno o más dispositivos (bombillos, motores, timbres), que deben estar conectados apropiadamente (por sus dos polos) para que funcionen y produzcan diferentes efectos.","Identifica los diferentes efectos que se producen en los componentes de un circuito como luz y calor en un bombillo, movimiento en un motor y sonido en un timbre.",2020-01-31 00:11:32-05
75,Ciencias Naturales,5,Comprende que algunos materiales son buenos conductores de la corriente eléctrica y otros no (denominados aislantes) y que el paso de la corriente siempre genera calor.,Construye experimentalmente circuitos sencillos para establecer qué materiales son buenos conductores de la corriente eléctrica y cuáles no. ,2020-01-31 00:11:32-05
76,Ciencias Naturales,5,Comprende que algunos materiales son buenos conductores de la corriente eléctrica y otros no (denominados aislantes) y que el paso de la corriente siempre genera calor.,"Identifica, en un conjunto de materiales dados, cuáles son buenos conductores de corriente y cuáles son aislantes de acuerdo a su comportamiento dentro de un circuito eléctrico básico. ",2020-01-31 00:11:32-05
77,Ciencias Naturales,5,Comprende que algunos materiales son buenos conductores de la corriente eléctrica y otros no (denominados aislantes) y que el paso de la corriente siempre genera calor.,"Explica por qué algunos objetos se fabrican con ciertos materiales (por ejemplo, por qué los cables están recubiertos por plástico y formados por metal) en función de su capacidad para conducir electricidad. ",2020-01-31 00:11:32-05
78,Ciencias Naturales,5,Comprende que algunos materiales son buenos conductores de la corriente eléctrica y otros no (denominados aislantes) y que el paso de la corriente siempre genera calor.,"Verifica, con el tacto, que los compontes de un circuito (cables, pilas, bombillos, motores) se calientan cuando están funcionando, y lo atribuye al paso de la corriente eléctrica.",2020-01-31 00:11:32-05
79,Ciencias Naturales,5,"Comprende que los sistemas del cuerpo humano están formados por órganos, tejidos y células y que la estructura de cada tipo de célula está relacionada con la función del tejido que forman.","Explica la estructura (órganos, tejidos y células) y las funciones de los sistemas de su cuerpo. ",2020-01-31 00:11:32-05
80,Ciencias Naturales,5,"Comprende que los sistemas del cuerpo humano están formados por órganos, tejidos y células y que la estructura de cada tipo de célula está relacionada con la función del tejido que forman.",Relaciona el funcionamiento de los tejidos de un ser vivo con los tipos de células que posee. ,2020-01-31 00:11:32-05
81,Ciencias Naturales,5,"Comprende que los sistemas del cuerpo humano están formados por órganos, tejidos y células y que la estructura de cada tipo de célula está relacionada con la función del tejido que forman.",Asocia el cuidado de sus sistemas con una alimentación e higiene adecuadas.,2020-01-31 00:11:32-05
82,Ciencias Naturales,5,"Comprende que en los seres humanos (y en muchos otros animales) la nutrición involucra el funcionamiento integrado de un conjunto de sistemas de órganos: digestivo, respiratorio y circulatorio.",Explica el camino que siguen los alimentos en el organismo y los cambios que sufren durante el proceso de digestión desde que son ingeridos hasta que los nutrientes llegan a las células. ,2020-01-31 00:11:32-05
83,Ciencias Naturales,5,"Comprende que en los seres humanos (y en muchos otros animales) la nutrición involucra el funcionamiento integrado de un conjunto de sistemas de órganos: digestivo, respiratorio y circulatorio.","Relaciona las características de los órganos del sistema digestivo (tipos de dientes, características de intestinos y estómagos) de diferentes organismos con los tipos de alimento que consumen. ",2020-01-31 00:11:32-05
84,Ciencias Naturales,5,"Comprende que en los seres humanos (y en muchos otros animales) la nutrición involucra el funcionamiento integrado de un conjunto de sistemas de órganos: digestivo, respiratorio y circulatorio.",Explica por qué cuando se hace ejercicio físico aumentan tanto la frecuencia cardíaca como la respiratoria y vincula la explicación con los procesos de obtención de energía de las células. ,2020-01-31 00:11:32-05
85,Ciencias Naturales,5,"Comprende que en los seres humanos (y en muchos otros animales) la nutrición involucra el funcionamiento integrado de un conjunto de sistemas de órganos: digestivo, respiratorio y circulatorio.","Explica el intercambio gaseoso que ocurre en los alvéolos pulmonares, entre la sangre y el aire, y lo relaciona con los procesos de obtención de energía de las células.",2020-01-31 00:11:32-05
